89219	08115015	BIRKENWEG	Birkenweg	48.6378816	8.8957842333333333		71116				BB		9	81017	
89220	08115015	BISMARCKSTR.	Bismarckstr.	48.6424318	8.8968947		71116				BB		9	81017	
89221	08115015	BLUECHERSTR.	Blücherstr.	48.63920475	8.90204415		71116				BB		9	81017	
89222	08115015	BLUMENSTR.	Blumenstr.	48.6403015	8.8905471		71116				BB		9	81017	
89226	08115015	BOEBLINGER STR.	Böblinger Str.	48.6394217714285714	8.9110385571428571		71116				BB		9	81017	
89223	08115015	BONDESTR.	Bondestr.	48.6403714666666667	8.8917072666666667		71116				BB		9	81017	
89224	08115015	BRUNNENSTR.	Brunnenstr.	48.640358225	8.89279375		71116				BB		9	81017	
89225	08115015	BRUNNWEIHER	Brunnweiher	48.64571754	8.89901088		71116				BB		9	81017	
89227	08115015	DAIMLERSTR.	Daimlerstr.	48.6366631	8.9035333		71116				BB		9	81017	
89228	08115015	DIESELSTR.	Dieselstr.	48.63868325	8.915209475		71116				BB		9	81017	
89229	08115015	EICHENDORFFWEG	Eichendorffweg	48.6468914	8.8988985		71116				BB		9	81017	
89230	08115015	ERICH-KIEFER-STR.	Erich-Kiefer-Str.	48.6395822	8.9131188		71116				BB		9	81017	
89231	08115015	FINKENWEG	Finkenweg	48.64295005	8.90001855		71116				BB		9	81017	
89232	08115015	FLIEDERWEG	Fliederweg	48.6418158	8.89175735		71116				BB		9	81017	
89233	08115015	FRANZ-SCHUBERT-STR.	Franz-Schubert-Str.	48.64336178	8.90693306		71116				BB		9	81017	
89234	08115015	FRIEDHOFWEG	Friedhofweg	48.64558275	8.8939825		71116				BB		9	16792	
89235	08115015	GARTENSTR.	Gartenstr.	48.64268576	8.90933634		71116				BB		9	81017	
89237	08115015	GERHART-HAUPTMANN-STR.	Gerhart-Hauptmann-Str.	48.64771198	8.89859031		71116				BB		9	81017	
89236	08115015	GOETHESTR.	Goethestr.	48.6435050166666667	8.90505695		71116				BB		9	81017	
89238	08115015	GRABENSTR.	Grabenstr.	48.6364362	8.8939246		71116				BB		9	81017	
89239	08115015	HAUFFWEG	Hauffweg	48.64784695	8.896362175		71116				BB		9	81017	
89240	08115015	HAUPTSTR.	Hauptstr.	48.6416497833333333	8.9028981583333333		71116				BB		9	81017	
89241	08115015	HEINRICH-HEINE-WEG	Heinrich-Heine-Weg	48.64719542	8.89762046		71116				BB		9	81017	
89242	08115015	HERMANN-HESSE-WEG	Hermann-Hesse-Weg	48.64803975	8.899797525		71116				BB		9	81017	
89243	08115015	HINDENBURGSTR.	Hindenburgstr.	48.6406588846153846	8.8992062		71116				BB		9	81017	
89244	08115015	HOELDERLINWEG	Hölderlinweg	48.64693395	8.8962506		71116				BB		9	81017	
89245	08115015	HOFACKERSTR.	Hofackerstr.	48.64553382	8.89752774		71116				BB		9	81017	
89246	08115015	HOHE STR.	Hohe Str.	48.6384922666666667	8.8949202		71116				BB		9	81017	
89247	08115015	IM PFAD	Im Pfad	48.644222525	8.9049741875		71116				BB		9	81017	
89248	08115015	IM VOGELSANG	Im Vogelsang	48.64307254	8.90012326		71116				BB		9	81017	
89250	08115015	IN DER BREITE	In der Breite	48.63858528	8.89978165		71116				BB		9	81017	
89249	08115015	INA-SEIDEL-WEG	Ina-Seidel-Weg	48.64693395	8.897874925		71116				BB		9	81017	
89251	08115015	JAHNSTR.	Jahnstr.	48.64379225	8.9058808		71116				BB		9	81017	
89252	08115015	KANALGASSE	Kanalgasse	48.6414871	8.894848575		71116				BB		9	81017	
89253	08115015	KEPLERSTR.	Keplerstr.	48.6427005	8.9088849		71116				BB		9	81017	
89254	08115015	KERNERWEG	Kernerweg	48.64646325	8.89662395		71116				BB		9	81017	
89255	08115015	KIRCHSTR.	Kirchstr.	48.6415703111111111	8.8981564888888889		71116				BB		9	81017	
89256	08115015	KLEISTWEG	Kleistweg	48.647800175	8.898143125		71116				BB		9	16792	
89257	08115015	KUPPINGER WEG	Kuppinger Weg	48.6386397	8.8869723		71116				BB		9	81017	
89258	08115015	LANGE STR.	Lange Str.	48.6400302833333333	8.9003344166666667		71116				BB		9	81017	
89259	08115015	LEDERGASSE	Ledergasse	48.64205395	8.8953408		71116				BB		9	81017	
89260	08115015	LERCHENWEG	Lerchenweg	48.644085725	8.900155875		71116				BB		9	81017	
89261	08115015	LUDWIG-THOMA-STR.	Ludwig-Thoma-Str.	48.6473919	8.9042542142857143		71116				BB		9	81017	
89262	08115015	MAX-EYTH-STR.	Max-Eyth-Str.	48.6421796916666667	8.9072662416666667		71116				BB		9	81017	
89263	08115015	MAX-PLANCK-STR.	Max-Planck-Str.	48.64209465	8.91419885		71116				BB		9	81017	
89264	08115015	MOLKEREIGASSE	Molkereigasse	48.64202565	8.8942636		71116				BB		9	81017	
89265	08115015	MOLTKESTR.	Moltkestr.	48.6390329333333333	8.9008091444444444		71116				BB		9	81017	
89266	08115015	MOZARTSTR.	Mozartstr.	48.6440446333333333	8.9095915333333333		71116				BB		9	81017	
89267	08115015	NELKENWEG	Nelkenweg	48.63927495	8.8873671		71116				BB		9	81017	
89268	08115015	NEUE STR.	Neue Str.	48.64170065	8.89361285		71116				BB		9	81017	
89269	08115015	NEUFFENSTR.	Neuffenstr.	48.6361497666666667	8.8966482666666667		71116				BB		9	81017	
89270	08115015	RECHBERGSTR.	Rechbergstr.	48.6366961666666667	8.9023245333333333		71116				BB		9	81017	
89271	08115015	REINHARDSTR.	Reinhardstr.	48.6393420166666667	8.9041298333333333		71116				BB		9	81017	
89272	08115015	RICHARD-WAGNER-STR.	Richard-Wagner-Str.	48.64429412	8.91037658		71116				BB		9	81017	
89273	08115015	ROBERT-BOSCH-STR.	Robert-Bosch-Str.	48.6369008375	8.909037175		71116				BB		9	81017	
89274	08115015	ROESSEWEG	Rößeweg	48.64117058	8.89145026		71116				BB		9	81017	
89275	08115015	ROHRWEG	Rohrweg	48.643700732	8.908787952		71116				BB		9	81017	
89276	08115015	ROSENSTR.	Rosenstr.	48.6411976	8.8892567833333333		71116				BB		9	81017	
89277	08115015	SCHICKHARDTSTR.	Schickhardtstr.	48.68521441	8.96452234		71116				BB		9	81017	
89278	08115015	SCHIESSMAUER	Schießmauer	48.6455474	8.8969029		71116				BB		9	81017	
89279	08115015	SCHILLERSTR.	Schillerstr.	48.6413564	8.90753515		71116				BB		9	81017	
89280	08115015	SCHLOSSWEG	Schloßweg	48.6420256	8.8978427		71116				BB		9	81017	
89281	08115015	SCHMIEDSTR.	Schmiedstr.	48.641823525	8.895843925		71116				BB		9	81017	
89282	08115015	SCHOENBUCHSTR.	Schönbuchstr.	48.6390632	8.8966888866666667		71116				BB		9	81017	
89283	08115015	SCHWARZWALDSTR.	Schwarzwaldstr.	48.6396314666666667	8.89556625		71116				BB		9	81017	
89284	08115015	SELTENBACHWEG	Seltenbachweg	48.6408006	8.89880835		71116				BB		9	81017	
89285	08115015	SIEMENSSTR.	Siemensstr.	48.6369703	8.91149515		71116				BB		9	81017	
89286	08115015	SILCHERSTR.	Silcherstr.	48.6433555	8.90399255		71116				BB		9	81017	
89287	08115015	SONNENHALDE	Sonnenhalde	48.6376811833333333	8.8957627833333333		71116				BB		9	81017	
89288	08115015	STAUFENSTR.	Staufenstr.	48.6363029	8.9004677		71116				BB		9	81017	
89289	08115015	STEFAN-ZWEIG-WEG	Stefan-Zweig-Weg	48.64535688	8.91036168		71116				BB		9	81017	
89290	08115015	STUTTGARTER STR.	Stuttgarter Str.	48.63948455	8.9073613		71116				BB		9	81017	
89291	08115015	TECKSTR.	Teckstr.	48.6360987	8.89858945		71116				BB		9	81017	
89292	08115015	THOMAS-MANN-STR.	Thomas-Mann-Str.	48.64722769	8.89749255		71116				BB		9	81017	
89293	08115015	TULPENWEG	Tulpenweg	48.6415813666666667	8.8902767666666667		71116				BB		9	81017	
89294	08115015	UHLANDSTR.	Uhlandstr.	48.641522325	8.908086625		71116				BB		9	81017	
89295	08115015	VICKI-BAUM-WEG	Vicki-Baum-Weg	48.64651998	8.90568754		71116				BB		9	81017	
89296	08115015	VORSTADT	Vorstadt	48.6409786333333333	8.8951594333333333		71116				BB		9	81017	
89297	08115015	WILHELMSTR.	Wilhelmstr.	48.6435171666666667	8.9017189333333333		71116				BB		9	81017	
89298	08115015	WOLFCKERWEG	Wolfäckerweg	48.643717075	8.900224525		71116				BB		9	81017	
89299	08115015	ZUM SCHWALBENHOF	Zum Schwalbenhof	48.64456633	8.89724964		71116				BB		9	81017	
89300	08115016	ALTINGER STR.	Altinger Str.	48.5620305625	8.85281265		71126				BB		9	81018	
89301	08115016	AMSELWEG	Amselweg	48.5534240166666667	8.8160917166666667		71126				BB		9	81019	
89302	08115016	ASPEN	Aspen	48.5597355105263158	8.8094604263157895						BB		9	16793	
89303	08115016	FINKENWEG	Finkenweg	48.5534371571428571	8.8151767428571429		71126				BB		9	81019	
89304	08115016	HINDENBURGSTR.	Hindenburgstr.	48.5521315125	8.8214856		71126				BB		9	81019	
89305	08115016	JETTINGER STR.	Jettinger Str.	48.5536296	8.8199213		71126				BB		9	81019	
89306	08115016	KAPPELSTR.	Kappelstr.	48.5514229	8.82079146		71126				BB		9	81019	
89307	08115016	KARL-BREZING-STR.	Karl-Brezing-Str.	48.5552705714285714	8.8193369285714286		71126				BB		9	81019	
89308	08115016	KIRSCHENRAIN	Kirschenrain	48.5504253	8.8201762090909091		71126				BB		9	81019	
89309	08115016	MEISENWEG	Meisenweg	48.55379768	8.81604766		71126				BB		9	81019	
89310	08115016	OESCHELBRONNER STR.	Öschelbronner Str.	48.56094208	8.84676457		71126				BB		9	81018	
89311	08115016	SILCHERSTR.	Silcherstr.	48.5551415142857143	8.8188844857142857		71126				BB		9	81019	
89312	08115016	SINDLINGER STR.	Sindlinger Str.	48.55519296	8.82251412		71126				BB		9	81018	
89313	08115016	STUTTGARTER STR.	Stuttgarter Str.	48.553238225	8.82781625		71126				BB		9	81019	
89314	08115016	TAILFINGER STR.	Tailfinger Str.	48.5321073333333333	8.8744439		71126				BB		9	81019	
89315	08115016	TALSTR.	Talstr.	48.553446575	8.8143675625		71126				BB		9	81019	
89316	08115016	VOGELSANGSTR.	Vogelsangstr.	48.5511574285714286	8.8174059714285714		71126				BB		9	81019	
89317	08115021	AKAZIENWEG	Akazienweg	48.5966457454545455	8.8496896090909091		71083				BB		9	81022	
89318	08115021	AMSELWEG	Amselweg	48.5894275	8.8614128333333333		71083				BB		9	81022	
89319	08115021	BAHNHOFSTR.	Bahnhofstr.	48.5942078	8.8651973857142857		71083				BB		9	81022	
89320	08115021	BERLINER STR.	Berliner Str.	48.594357372	8.85211724		71083				BB		9	81022	
89321	08115021	COTTBUSER STR.	Cottbuser Str.	48.5919434	8.8508065666666667		71083				BB		9	81022	
89322	08115021	DAIMLERSTR.	Daimlerstr.	48.6032735133333333	8.87106642		71083				BB		9	81022	
89323	08115021	DESSAUER STR.	Dessauer Str.	48.59498432	8.84966178		71083				BB		9	81022	
89324	08115021	FINKENWEG	Finkenweg	48.5892517833333333	8.8638634666666667		71083				BB		9	81022	
89337	08115021	HAUPTSTR.	Hauptstr.	48.55094962	8.87192866		71083				BB		9	81023	
89325	08115021	HERRENBERGE	Herrenberge	48.5957807621052632	8.8675255726315789						BB		9	18235	
89326	08115021	HORBER STR.	Horber Str.	48.5646148540540541	8.854258127027027		71083				BB		9	81022	
89327	08115021	KOENIGSBERGER STR.	Königsberger Str.	48.5932780285714286	8.8504418714285714		71083				BB		9	81022	
89338	08115021	LUDWIG-VOLZ-STR.	Ludwig-Volz-Str.	48.5904885	8.9349508		71083				BB		9	81024	
89334	08115021	MARIE-CURIE-STR.	Marie-Curie-Str.	48.5372603375	8.7454778625		71083				BB		9	81021	
89328	08115021	MARIENSTR.	Marienstr.	48.5940931	8.8721851		71083				BB		9	81022	
89333	08115021	MUEHLSTR.	Mühlstr.	48.5976416538461538	8.8608387		71083				BB		9	81020	
89329	08115021	SPITALWALDSTR.	Spitalwaldstr.	48.5963835833333333	8.851558075		71083				BB		9	81022	
89335	08115021	TAILFINGER STR.	Tailfinger Str.	48.554132525	8.892231775		71083				BB		9	81021	
89336	08115021	UFERWEG	Uferweg	48.57266395	8.8761803		71083				BB		9	81021	
89330	08115021	WALTHER-KNOLL-STR.	Walther-Knoll-Str.	48.5918529692307692	8.8620854692307692		71083				BB		9	81022	
89331	08115021	ZEPPELINSTR.	Zeppelinstr.	48.6000375692307692	8.8649737384615385		71083				BB		9	81022	
89332	08115021	ZWICKAUER STR.	Zwickauer Str.	48.59367409	8.8477366		71083				BB		9	81022	
89339	08115022	ALTDORFER STR.	Altdorfer Str.	48.62683784	8.98156378		71157				BB		9	18329	
89340	08115022	BERGSTR.	Bergstr.	48.62706855	8.972644625		71157				BB		9	18329	
89341	08115022	DROSSELWEG	Drosselweg	48.6283163666666667	8.9745913333333333		71157				BB		9	18329	
89342	08115022	EHNINGER STR.	Ehninger Str.	48.62605551	8.96443074		71157				BB		9	18329	
89343	08115022	HOELDERLINSTR.	Hölderlinstr.	48.6259139888888889	8.9669382888888889		71157				BB		9	18329	
89344	08115022	HUNDSRUECKENSTR.	Hundsrückenstr.	48.6253227857142857	8.9670094857142857		71157				BB		9	18329	
89345	08115022	IN DEN KREBEN	In den Kreben	48.6270732333333333	8.9772349		71157				BB		9	18329	
89346	08115022	SCHWALBENWEG	Schwalbenweg	48.6284381	8.9736543666666667		71157				BB		9	18329	
89347	08115022	TALSTR.	Talstr.	48.6312463	8.968224275		71157				BB		9	18329	
89348	08115022	THEODOR-HEUSS-STR.	Theodor-Heuss-Str.	48.62803065	8.9777897		71157				BB		9	18329	
89349	08115022	TUEBINGER STR.	Tübinger Str.	48.62361355	8.97124755		71157				BB		9	18329	
89350	08115022	ZEISIGWEG	Zeisigweg	48.6274435	8.9731076		71157				BB		9	18329	
89351	08115022	ZEPPELINSTR.	Zeppelinstr.	48.62698666	8.9741354		71157				BB		9	18329	
89352	08115024	ACHALMSTR.	Achalmstr.	48.64496905	9.01016415		71088				BB		9	18612	
89353	08115024	AHORNSTR.	Ahornstr.	48.64289147	9.0215411433333333		71088				BB		9	18612	
89354	08115024	ALEMANNENSTR.	Alemannenstr.	48.6410298166666667	9.0090241166666667		71088				BB		9	18612	
89355	08115024	ALTDORFER STR.	Altdorfer Str.	48.6363995428571429	9.0085781714285714		71088				BB		9	18612	
89356	08115024	AM ESCHELBACH	Am Eschelbach	48.6342823307692308	9.0233585461538462		71088				BB		9	18612	
89357	08115024	BADSTR.	Badstr.	48.6455600666666667	9.0233480333333333		71088				BB		9	18612	
89358	08115024	BAHNHOFSTR.	Bahnhofstr.	48.6381348	9.0088757090909091		71088				BB		9	18612	
89359	08115024	BELCHENWEG	Belchenweg	48.6501352571428571	9.0112497714285714		71088				BB		9	18612	
89360	08115024	BERKENSTR.	Berkenstr.	48.64204414	9.01340568		71088				BB		9	18612	
89361	08115024	BOEBLINGER STR.	Böblinger Str.	48.6429484	9.0107077		71088				BB		9	18612	
89362	08115024	BROCKENBERGSTR.	Brockenbergstr.	48.6365002333333333	9.0189497666666667		71088				BB		9	18612	
89363	08115024	BUCHENWEG	Buchenweg	48.6163722	9.0334116		71088				BB		9	18612	
89364	08115024	BUCHRAINWEG	Buchrainweg	48.632646925	9.0127495875		71088				BB		9	18612	
89365	08115024	BUEHLENSTR.	Bühlenstr.	48.64560804	9.02994936		71088				BB		9	18612	
89366	08115024	CARL-BENZ-STR.	Carl-Benz-Str.	48.63139815	9.02727905		71088				BB		9	18612	
89367	08115024	DAIMLERSTR.	Daimlerstr.	48.6298277	9.0232027		71088				BB		9	18612	
89368	08115024	EBERHARDSTR.	Eberhardstr.	48.6432312555555556	9.0129318888888889		71088				BB		9	18612	
89369	08115024	EICHENWEG	Eichenweg	48.61659855	9.0340463		71088				BB		9	18612	
89370	08115024	ESCHELBACHSTR.	Eschelbachstr.	48.6347957181818182	9.0184605545454545		71088				BB		9	18612	
89371	08115024	ESCHENWEG	Eschenweg	48.6175886333333333	9.0355773		71088				BB		9	18612	
89372	08115024	EUGENSTR.	Eugenstr.	48.6384873	9.0152374		71088				BB		9	18612	
89373	08115024	FELDBERGSTR.	Feldbergstr.	48.64842996	9.01209147		71088				BB		9	18612	
89374	08115024	FINKENSTR.	Finkenstr.	48.64554818	9.02427094		71088				BB		9	18612	
89375	08115024	FRIEDHOFSTR.	Friedhofstr.	48.6410463	9.0154352833333333		71088				BB		9	18612	
89376	08115024	FRIEDRICHSTR.	Friedrichstr.	48.6373833666666667	9.0139685		71088				BB		9	18612	
89377	08115024	GARTENSTR.	Gartenstr.	48.63489784	9.01167496		71088				BB		9	18612	
89378	08115024	GERMANENSTR.	Germanenstr.	48.6419441333333333	9.00916505		71088				BB		9	18612	
89379	08115024	GEROKSTR.	Gerokstr.	48.63604745	9.01942615		71088				BB		9	18612	
89380	08115024	GLASHAUWEG	Glashauweg	48.5905244384615385	9.0341472269230769		71088				BB		9	18612	
89381	08115024	GOETHESTR.	Goethestr.	48.641769725	9.012837875		71088				BB		9	18612	
89382	08115024	GOTTLIEB-BINDER-STR.	Gottlieb-Binder-Str.	48.62873465	9.02845345		71088				BB		9	18612	
89383	08115024	HAUFFSTR.	Hauffstr.	48.6344791	9.0174778		71088				BB		9	18612	
89384	08115024	HERMANNSTR.	Hermannstr.	48.63830742	9.016329		71088				BB		9	18612	
89385	08115024	HINTER DEN WEINGRTEN	Hinter den Weingärten	48.6465399333333333	9.0231546666666667		71088				BB		9	18612	
89386	08115024	HINTERE STR.	Hintere Str.	48.63781944	9.01125642		71088				BB		9	18612	
89387	08115024	HOELDERLINSTR.	Hölderlinstr.	48.6328228	9.0160458666666667		71088				BB		9	18612	
89388	08115024	HOHENZOLLERNSTR.	Hohenzollernstr.	48.6450417260869565	9.0167160652173913		71088				BB		9	18612	
89389	08115024	HUELBENSTR.	Hülbenstr.	48.6416142	9.00897105		71088				BB		9	18612	
89390	08115024	IM SCHOENBERG	Im Schönberg	48.643420425	9.029540975		71088				BB		9	18612	
89391	08115024	KARLSTR.	Karlstr.	48.639080175	9.01527045		71088				BB		9	18612	
89392	08115024	KERNERSTR.	Kernerstr.	48.64384695	9.01176905		71088				BB		9	18612	
89393	08115024	KLEISTSTR.	Kleiststr.	48.63478825	9.02058485		71088				BB		9	18612	
89394	08115024	KOEHLBERGSTR.	Köhlbergstr.	48.6377802	9.0150488		71088				BB		9	18612	
89395	08115024	LERCHENSTR.	Lerchenstr.	48.6461042	9.0275698666666667		71088				BB		9	18612	
89396	08115024	LICHTENSTEINSTR.	Lichtensteinstr.	48.6473087888888889	9.0144185555555556		71088				BB		9	18612	
89397	08115024	LILIENSTR.	Lilienstr.	48.64559788	9.02063932		71088				BB		9	18612	
89398	08115024	LINDENSTR.	Lindenstr.	48.6333125	9.0153449		71088				BB		9	18612	
89399	08115024	LISTSTR.	Liststr.	48.6353148	9.0174649		71088				BB		9	18612	
89400	08115024	MAX-EYTH-STR.	Max-Eyth-Str.	48.632887525	9.034610775		71088				BB		9	18612	
89401	08115024	MAYBACHSTR.	Maybachstr.	48.63171155	9.0292103		71088				BB		9	18612	
89402	08115024	MOEGISTORSTR.	Mögistorstr.	48.6355340428571429	9.0106328857142857		71088				BB		9	18612	
89403	08115024	MOERIKESTR.	Mörikestr.	48.6363565714285714	9.0211360285714286		71088				BB		9	18612	
89404	08115024	PALMERSTR.	Palmerstr.	48.63440158	9.01112536		71088				BB		9	18612	
89405	08115024	PFARRGARTENSTR.	Pfarrgartenstr.	48.64060878	9.0105514		71088				BB		9	18612	
89406	08115024	REUSSENSTEINWEG	Reußensteinweg	48.64550685	9.01105315		71088				BB		9	18612	
89407	08115024	RICHTHOFENSTR.	Richthofenstr.	48.6421041	9.0171716		71088				BB		9	18612	
89408	08115024	ROBERT-BOSCH-STR.	Robert-Bosch-Str.	48.6282701333333333	9.0255624666666667		71088				BB		9	18612	
89409	08115024	RUDOLF-DIESEL-STR.	Rudolf-Diesel-Str.	48.630721175	9.01563825		71088				BB		9	18612	
89410	08115024	RUHESTEINWEG	Ruhesteinweg	48.6508906666666667	9.0115403666666667		71088				BB		9	18612	
89411	08115024	SCHAICHHOF	Schaichhof	48.6164313	9.02359575		71088				BB		9	18612	
89412	08115024	SCHELLINGSTR.	Schellingstr.	48.6345443	9.01973945		71088				BB		9	18612	
89413	08115024	SCHILLERSTR.	Schillerstr.	48.642378575	9.017451675		71088				BB		9	18612	
89414	08115024	SCHLIFFKOPFWEG	Schliffkopfweg	48.6497376	9.01139365		71088				BB		9	18612	
89415	08115024	SCHLOSSSTR.	Schloßstr.	48.636589825	9.01321715		71088				BB		9	18612	
89416	08115024	SCHOENAICHER STR.	Schönaicher Str.	48.63457115	9.0166296772727273		71088				BB		9	18612	
89417	08115024	SCHOENBUCHSTR.	Schönbuchstr.	48.6331531	9.0110923625		71088				BB		9	18612	
89418	08115024	SCHUBERTSTR.	Schubertstr.	48.6342295	9.01916005		71088				BB		9	18612	
89419	08115024	SCHWABSTR.	Schwabstr.	48.6342370666666667	9.0189412		71088				BB		9	18612	
88004	08115024	SIEMENSSTR.	Siemensstr.	48.6299412	9.03024655		71088				BB		9	18612	
89420	08115024	SILCHERSTR.	Silcherstr.	48.6437874	9.00885505		71088				BB		9	18612	
89421	08115024	SONNENRAINWEG	Sonnenrainweg	48.64380535	9.022972525		71088				BB		9	18612	
89422	08115024	STUCHLE	Stäuchle	48.63642125	9.01262365		71088				BB		9	18612	
89423	08115024	STOECKRING	Stöckring	48.6505405666666667	9.0137911666666667		71088				BB		9	18612	
89424	08115024	TALSTR.	Talstr.	48.6333447166666667	9.0122818833333333		71088				BB		9	18612	
89425	08115024	TAUBENSTR.	Taubenstr.	48.6332344285714286	9.0190736285714286		71088				BB		9	18612	
89426	08115024	TUEBINGER STR.	Tübinger Str.	48.6566872	9.00824615		71088				BB		9	18612	
89427	08115024	TURMSTR.	Turmstr.	48.639013825	9.008045025		71088				BB		9	18612	
89428	08115024	UHLANDSTR.	Uhlandstr.	48.64327345	9.0089539		71088				BB		9	18612	
89429	08115024	ULMENSTR.	Ulmenstr.	48.6433556142857143	9.0257613571428571		71088				BB		9	18612	
89430	08115024	WEIHDORFER STR.	Weihdorfer Str.	48.6452402	9.0161242625		71088				BB		9	18612	
89431	08115024	WENGERTSTEIGE	Wengertsteige	48.64364576	9.029599864		71088				BB		9	18612	
89432	08115024	WIELANDSTR.	Wielandstr.	48.6367725	9.0200398333333333		71088				BB		9	18612	
89433	08115024	WILHELMSTR.	Wilhelmstr.	48.6370924333333333	9.0142840666666667		71088				BB		9	18612	
89434	08115024	ZEPPELINSTR.	Zeppelinstr.	48.6353299	9.00959855		71088				BB		9	18612	
89435	08115024	ZIEGELHOFSTR.	Ziegelhofstr.	48.6424153333333333	9.0119177		71088				BB		9	18612	
89436	08115024	ZWERCHSTR.	Zwerchstr.	48.6384666	9.01139875		71088				BB		9	18612	
89437	08115028	ACHALMSTR.	Achalmstr.	48.8141041	8.9788033		71229				BB		9	81026	
89438	08115028	ADALBERT-STIFTER-STR.	Adalbert-Stifter-Str.	48.8136486214285714	9.0094455		71229				BB		9	81027	
89439	08115028	ALBERT-SCHWEITZER-STR.	Albert-Schweitzer-Str.	48.8148684909090909	9.0091175636363636		71229				BB		9	81027	
89440	08115028	ALBRECHT-GOES-WEG	Albrecht-Goes-Weg	48.81049555	8.9796022833333333		71229				BB		9	81026	
89441	08115028	ALTE DORFSTR.	Alte Dorfstr.	48.8123589666666667	8.9780089833333333		71229				BB		9	81026	
89442	08115028	ALTE RAMTELSTR.	Alte Ramtelstr.	48.7886114714285714	9.0162535714285714		71229				BB		9	81025	
89443	08115028	AM HIMMELSGRTLE	Am Himmelsgärtle	48.8163585166666667	9.0137768833333333		71229				BB		9	81027	
89444	08115028	AM SCHLAUCHENGRABEN	Am Schlauchengraben	48.8120916333333333	8.9769960666666667						BB		9	20152	
89445	08115028	AM SCHLOSSBERG	Am Schloßberg	48.8150300638888889	9.0142171277777778		71229				BB		9	81027	
89446	08115028	AN DER HOHLEN EICHE	An der Hohlen Eiche	48.818463175	8.9748131625		71229				BB		9	81026	
89447	08115028	AN DER ZEHNTSCHEUER	An der Zehntscheuer	48.8172366	9.01711535		71229				BB		9	81027	
89448	08115028	ASTERNSTR.	Asternstr.	48.7617153333333333	8.9844354333333333		71229				BB		9	81030	
89449	08115028	BRENHOF	Bärenhof	48.81271656	8.97871784		71229				BB		9	81026	
89450	08115028	BAHNHOFSTR.	Bahnhofstr.	48.8003122111111111	9.0152387333333333		71229				BB		9	81028	
89451	08115028	BEI DER STADTKIRCHE	Bei der Stadtkirche	48.801441225	9.013752375		71229				BB		9	81028	
89452	08115028	BEI DER WETTE	Bei der Wette	48.7648432666666667	8.9877928666666667		71229				BB		9	81030	
89453	08115028	BEISHEIMER STR.	Beisheimer Str.	48.8163116454545455	9.0115767636363636		71229				BB		9	81027	
89454	08115028	BERGHALDE	Berghalde	48.7676018	8.9841181666666667		71229				BB		9	81030	
89455	08115028	BERGSTR.	Bergstr.	48.7895568583333333	9.0071949916666667		71229				BB		9	81025	
89456	08115028	BERLINER STR.	Berliner Str.	48.7900891473684211	9.0159460736842105		71229				BB		9	81028	
89457	08115028	BIETIGHEIMER STR.	Bietigheimer Str.	48.809042545	9.006183945		71229				BB		9	81028	
89458	08115028	BIRKENHOF	Birkenhof	48.7603679142857143	8.9788850285714286		71229				BB		9	81030	
89459	08115028	BIRKENWEG	Birkenweg	48.81883205	9.0148705		71229				BB		9	81027	
89460	08115028	BISMARCKSTR.	Bismarckstr.	48.7919883181818182	9.0052922181818182		71229				BB		9	81025	
89461	08115028	BRANDENBURGER STR.	Brandenburger Str.	48.76243795	8.9928201		71229				BB		9	81030	
89462	08115028	BRENNERSTR.	Brennerstr.	48.7930965	8.99349044375		71229				BB		9	81025	
89463	08115028	BRESLAUER STR.	Breslauer Str.	48.7897422642857143	9.0208049928571429		71229				BB		9	81029	
89464	08115028	BRUCKENBACHSTR.	Bruckenbachstr.	48.7862291666666667	9.00801405		71229				BB		9	81025	
89465	08115028	BUESNAUER STR.	Büsnauer Str.	48.7634530818181818	8.9930126818181818		71229				BB		9	81030	
89466	08115028	CARL-SCHMINCKE-STR.	Carl-Schmincke-Str.	48.7888276333333333	9.0070196		71229				BB		9	81025	
89467	08115028	CARL-ZEISS-STR.	Carl-Zeiss-Str.	48.8093758545454545	8.9819447545454545		71229				BB		9	81026	
89468	08115028	CHRISTIAN-WAGNER-STR.	Christian-Wagner-Str.	48.76252215	8.9871742125		71229				BB		9	81030	
89469	08115028	DAIMLERSTR.	Daimlerstr.	48.79482795	9.0018417		71229				BB		9	81025	
89470	08115028	DIETRICH-BONHOEFFER-STR.	Dietrich-Bonhoeffer-Str.	48.8280549333333333	9.0562485833333333		71229				BB		9	81027	
89471	08115028	DINKELWEG	Dinkelweg	48.8168094666666667	9.0111836666666667		71229				BB		9	81027	
89472	08115028	DISTELFELDSTR.	Distelfeldstr.	48.7987297888888889	9.0093112333333333		71229				BB		9	81028	
89473	08115028	DITZINGER STR.	Ditzinger Str.	48.81674034	9.0214217		71229				BB		9	81027	
89474	08115028	DOBELSTR.	Dobelstr.	48.8170223285714286	8.9739987571428571		71229				BB		9	81026	
89475	08115028	DRESDENER STR.	Dresdener Str.	48.7628015571428571	8.9945082		71229				BB		9	81030	
89476	08115028	EICHENDORFFSTR.	Eichendorffstr.	48.818958775	9.007681725		71229				BB		9	81027	
89477	08115028	ELSA-BRANDSTROEM-STR.	Elsa-Brandström-Str.	48.8142076166666667	9.0079634416666667						BB		9	20152	
89478	08115028	ELTINGER STR.	Eltinger Str.	48.7990353470588235	9.0156702941176471		71229				BB		9	81028	
